[(50647.0, 2555.6215066042814)]
[(40539.0, 1915.9547563574531)]
[(70575.454545454544, 3673.0196140896192)]
[(49964.772727272728, 3265.9566544944591)]
[(38284.954545454544, 2310.1681492437015)]
[(46163.318181818184, 2863.8359282341871)]
[(58036.272727272728, 2632.8469819589095)]
[(71026.545454545456, 3964.9295439286666)]
[(35762.63636363636, 1683.1659019426866)]
[(74676.954545454544, 3201.799380876801)]
[(67314.363636363632, 3194.0937070846558)]
[(34818.090909090912, 1987.0775096416473)]
[(50808.590909090912, 2545.0023082277989)]
[(34382.045454545456, 1609.6304231665351)]
[(44504.181818181816, 2611.0470738194203)]
[(66176.318181818177, 2994.0989492264662)]
[(53899.409090909088, 2954.1947512951765)]
[(57042.63636363636, 2986.8335215828633)]
[(42858.86363636364, 1968.2604362422769)]
[(52961.090909090912, 3733.3895213387227)]
[(57301.681818181816, 2869.13817272403)]
[(70205.636363636368, 3311.0803263837643)]
[(45260.181818181816, 2392.4883182482286)]
[(60772.227272727272, 3183.7615352869034)]
[(59511.772727272728, 3046.2338951175861)]
[(42821.181818181816, 2279.0725369886918)]
[(70717.363636363632, 4030.4736205664549)]
[(40697.63636363636, 2451.210618322546)]
[(54867.545454545456, 2840.198535854166)]
[(57736.454545454544, 2636.8482801914215)]
[(60568.818181818184, 3704.4246907884426)]
[(69456.090909090912, 5249.541503602808)]
[(57191.86363636364, 2452.1164636503568)]
[(40102.272727272728, 2331.4175200462341)]
[(34019.681818181816, 1884.3028748577292)]
[(45650.409090909088, 2984.4352852106094)]
[(44660.318181818184, 3054.1367948163638)]
[(60555.545454545456, 3343.923891696063)]
[(46418.63636363636, 1886.1119198365645)]
[(59277.272727272728, 2676.6633265668697)]
[(55004.727272727272, 2299.0512872175736)]
[(43825.772727272728, 1804.3690495707772)]
[(36182.454545454544, 2192.3735933845692)]
[(60452.045454545456, 3337.7534271912141)]
[(40866.681818181816, 2165.134278026494)]
[(66313.363636363632, 3738.1407996524463)]
[(27175.454545454544, 1589.7971031123941)]
[(63181.954545454544, 3418.0506193529477)]
[(57876.0, 2558.6241827444596)]
[(36135.909090909088, 2102.7000332745638)]
[(47744.090909090912, 2812.7912423177199)]
[(36580.13636363636, 2338.5232978842473)]
[(31404.909090909092, 1600.6362347494471)]
[(39938.818181818184, 1573.8018062764947)]
[(39729.454545454544, 1566.6765666658227)]
[(62647.272727272728, 3257.1707761721177)]
[(73658.5, 3647.0470246076584)]
[(42067.36363636364, 2389.3463726802306)]
[(37683.818181818184, 2042.4331175847487)]
[(40055.681818181816, 1762.5145898840644)]
[(67553.954545454544, 3356.1750200336628)]
[(69744.227272727279, 2902.6229946504941)]
[(35920.63636363636, 2217.2394864234057)]
[(43032.090909090912, 2060.476854432713)]
[(42164.090909090912, 2389.0637797767467)]
[(41280.727272727272, 2239.4963466687636)]
[(43407.909090909088, 2728.4628550789571)]
[(57250.272727272728, 3295.2372203740206)]
[(75225.090909090912, 4092.7549152374268)]
[(67750.681818181823, 3715.8955625729127)]
[(56370.181818181816, 3362.0196937647734)]
[(40289.13636363636, 2096.6574845205655)]
[(50737.045454545456, 2652.1849653395739)]
[(48603.727272727272, 2323.89209671454)]
[(36941.681818181816, 1863.9137753248215)]
[(44673.13636363636, 2131.215860464356)]
[(52077.818181818184, 2373.0476127971301)]
[(35263.318181818184, 2084.7854002714157)]
[(69356.318181818177, 3821.2065150629392)]
[(34873.272727272728, 2048.4658803831448)]
[(70631.181818181823, 3110.524167277596)]
[(38669.818181818184, 2022.9643524993551)]
[(34787.090909090912, 1861.4023818102751)]
[(62517.272727272728, 3321.2470063296232)]
[(38263.5, 1955.5699803612449)]
[(67561.863636363632, 3951.0274526964536)]
[(46520.0, 1836.8930949948051)]
[(69365.090909090912, 4064.4647532159634)]
[(67913.909090909088, 3396.3418101180682)]
[(47312.36363636364, 3032.7920015725222)]
[(54214.545454545456, 2888.234164606441)]
[(52039.36363636364, 2445.9478363557296)]
[(33066.909090909088, 1694.7295504916799)]
[(61815.227272727272, 3882.8148190650072)]
[(30716.954545454544, 1932.6860831325705)]
[(44473.727272727272, 2105.2526773105969)]
[(54220.409090909088, 2665.8288980939174)]
[(73940.818181818177, 3933.0521073991604)]
[(31217.363636363636, 1771.7596371498976)]
[(57996.318181818184, 3137.6612995429473)]
[(26677.636363636364, 1375.7274133292112)]
[(73864.0, 2946.2408151193099)]
[(52665.545454545456, 2604.011634880846)]
[(48374.227272727272, 2362.1609597531233)]
[(31933.590909090908, 1846.7304690967906)]
[(24489.727272727272, 1279.2421321001921)]
[(53979.772727272728, 2419.5553318912334)]
[(42346.5, 1917.668268756433)]
[(69824.363636363632, 3500.0865175940776)]
[(63866.954545454544, 2426.4934010397305)]
[(47609.0, 2181.8274897228589)]
[(31795.18181818182, 2068.6350466554813)]
[(66554.590909090912, 3670.9962576194243)]
[(75348.318181818177, 4259.2844230803576)]
[(27073.18181818182, 1741.6301536776803)]
[(40705.954545454544, 2671.2099692062898)]
[(27842.0, 1935.8170546510003)]
[(34002.772727272728, 1852.2827639688146)]
[(42171.181818181816, 2064.8212985125456)]
[(37799.63636363636, 1743.7649894302542)]
[(32353.18181818182, 2014.2405948422172)]
[(42978.681818181816, 2484.549520308321)]
[(60456.590909090912, 2774.5552522160792)]
[(71074.363636363632, 4116.3274311369114)]
[(51433.86363636364, 2412.9065061590886)]
[(38035.681818181816, 1716.2083710215309)]
[(65587.818181818177, 2897.3758406855845)]
[(29768.545454545456, 1823.4870996908708)]
[(36634.772727272728, 2432.5384361202068)]
[(39124.045454545456, 2212.1467401222749)]
[(70045.909090909088, 3430.2081624594603)]
[(69099.863636363632, 3881.0117754827847)]
[(41486.13636363636, 2363.5669550570574)]
[(44302.36363636364, 2413.0466941920195)]
[(29372.454545454544, 1752.5940656228499)]
[(67698.454545454544, 3538.8507173061371)]
[(42115.454545454544, 1904.337854493748)]
[(54491.681818181816, 2145.1562261256304)]
[(37940.409090909088, 1787.265868197788)]
[(45295.090909090912, 2089.640319260684)]
[(70353.727272727279, 3113.6962791789661)]
[(38045.954545454544, 2067.8464125178075)]
[(60981.63636363636, 3234.4207960909062)]
[(40205.227272727272, 1954.4806389917028)]
[(54850.272727272728, 2344.0881345272064)]
[(48698.545454545456, 2791.3808133385396)]
[(67747.681818181823, 3667.1129298318515)]
[(62497.13636363636, 2748.3623498461461)]
[(39550.818181818184, 2067.8601423827085)]
[(23869.954545454544, 1734.6353161443365)]
[(40543.772727272728, 1939.7502308216963)]
[(45045.590909090912, 2628.801297762177)]
[(41707.681818181816, 2665.5682532895694)]
[(47602.63636363636, 3230.9559257030487)]
[(40587.727272727272, 1817.4577418240633)]
[(35442.0, 1370.0752623406324)]
[(78362.090909090912, 4111.8585863763637)]
[(45122.5, 2435.0936766212635)]
[(63122.13636363636, 3177.8110040426254)]
[(37047.181818181816, 1636.455984288996)]
[(50434.727272727272, 2881.1886702234096)]
[(58692.681818181816, 2560.0642390793018)]
[(34099.454545454544, 1650.9573223590851)]
[(57450.13636363636, 2999.8270608836956)]
[(45736.272727272728, 2091.6478883786635)]
[(37632.36363636364, 1823.5648975697432)]
[(36121.818181818184, 1964.0980798331175)]
[(40767.13636363636, 2026.3313141194258)]
[(39144.5, 2342.0439079132948)]
[(71170.045454545456, 3512.1098740642719)]
[(36989.227272727272, 2060.6811104796147)]
[(55237.681818181816, 2939.9420552362094)]
[(61832.409090909088, 2729.7567219842563)]
[(63372.409090909088, 2685.2786302458157)]
[(64299.045454545456, 2799.7450988184323)]
[(55963.0, 2185.402761437676)]
[(42010.681818181816, 2874.6047209718013)]
[(39124.5, 2431.6725430813703)]
[(33873.13636363636, 2339.1862331086941)]
[(53867.818181818184, 2191.2521383328872)]
[(43099.318181818184, 1955.7947269244628)]
[(40012.86363636364, 1846.7399855635383)]
[(42254.090909090912, 2414.4432831677523)]
[(47443.36363636364, 2391.3675123128023)]
[(48620.772727272728, 2689.040153817697)]
[(46257.0, 2718.6535406112671)]
[(56540.318181818184, 2669.6341585137629)]
[(65886.409090909088, 2286.4136558120899)]
[(35244.36363636364, 1947.0944850878282)]
[(42798.090909090912, 2217.9170209061017)]
[(50625.86363636364, 2182.5620620792561)]
[(49749.181818181816, 2648.1468502608213)]
[(40397.13636363636, 2573.2380288405852)]
[(70271.090909090912, 3924.3100760633297)]
[(56173.909090909088, 2294.7766430594706)]
[(67012.5, 2994.8373061418533)]
[(63606.772727272728, 2902.1572853326797)]
[(44374.318181818184, 2873.9032910412006)]
[(53643.0, 3424.3285090923309)]
[(41878.545454545456, 2074.8074585090985)]
[(63175.272727272728, 2928.3504571914673)]
[(44740.090909090912, 2139.3482098904524)]
[(52047.227272727272, 1941.7092497890646)]
[(40940.454545454544, 2089.0837805271149)]
[(55353.727272727272, 3436.5370886759324)]
[(56189.772727272728, 3233.6291858608074)]
[(51588.909090909088, 2839.8817717812276)]
[(38793.545454545456, 2531.8443058187313)]
[(64951.454545454544, 3220.3240754170852)]
[(55111.090909090912, 2783.7148223465138)]
